0.000000000000000000e+00
8.051171232867063501e-03
6.946602085342605017e-03
7.302157968949207420e-03
1.272077919126198865e-02
1.024378383892098412e-02
7.391715864718160882e-03
7.521126086063269732e-03
8.687286406482875797e-03
9.683611791780748559e-03
1.259614488447123419e-02
1.322620608699754709e-02
9.661156934604401419e-03
6.631543084243779647e-03
8.176695198254877242e-03
