0.000000000000000000e+00
2.135634347579075040e-02
2.089187837728730124e-02
3.921138528962446468e-02
5.236839001625134826e-02
2.527347783366779010e-02
2.053650943996846931e-02
1.763469529755245027e-02
1.995210696856063518e-02
1.949273101739031760e-02
3.571787630294370047e-02
3.340777086417710817e-02
1.794724277008797469e-02
1.324893769914051340e-02
1.858640815630923163e-02
2.025015551830778443e-02
2.399573308370976307e-02
3.309066088448484738e-02
2.746890791449172614e-02
1.568794013209611621e-02
1.060417851088953436e-02
1.460899914971344055e-02
1.999220729964613572e-02
1.715183662983227678e-02
3.194881226632294985e-02
3.278316482689259265e-02
2.004892286870769980e-02
1.467910317118173436e-02
2.000297193375514052e-02
2.550226790107766248e-02
3.918286937984656604e-02
5.127923544138697498e-02
8.185064115545298558e-02
3.211669474107754774e-02
2.798115843967738728e-02
2.995507263406641321e-02
2.644562053905204560e-02
2.693947173245082524e-02
4.959717129833871030e-02
5.016421413303361054e-02
3.184803606643665103e-02
2.193988748988900603e-02
2.987784288079062267e-02
