0.000000000000000000e+00
0.000000000000000000e+00
9.712071087251500368e-03
7.778418165139355800e-03
6.236299564656736134e-03
1.059376968815970745e-02
1.372686127833139258e-02
1.463672256596266867e-02
1.978992268363696794e-02
4.544991746388878096e-02
