0.000000000000000000e+00
0.000000000000000000e+00
8.926443812697509167e-03
5.906271814517613343e-03
5.191104464528497470e-03
8.770065990511416443e-03
1.058029178096173660e-02
1.040985062088823146e-02
1.354228475150015196e-02
2.342697478036064040e-02
