0.000000000000000000e+00
8.843773607598279934e-03
7.357370117650623847e-03
9.091381943300455917e-03
2.034069409284674015e-02
1.564109790997101485e-02
8.811223473439197540e-03
8.973041137065073877e-03
8.554073612799197382e-03
9.141577743824872912e-03
1.890337995354757217e-02
1.744763951386107612e-02
9.746386599484131719e-03
7.562743970295435388e-03
8.627263709653632331e-03
