0.000000000000000000e+00
3.084141927581163234e-02
2.517340261411852437e-02
2.820288293936748514e-02
2.698817124882724183e-02
3.044778217868878908e-02
0.000000000000000000e+00
3.483054447515827878e-02
3.172695997930950057e-02
2.773846884448150432e-02
4.021195619670300814e-02
2.311402332748972721e-02
1.821073130296022718e-02
2.024538861280811980e-02
1.866937943407753764e-02
6.756691220803200115e-02
0.000000000000000000e+00
2.118449896830661497e-02
2.107128441434232349e-02
2.001921799562492860e-02
2.998520380177059977e-02
2.073165517279845771e-02
1.666816798922504325e-02
1.852866935101245977e-02
1.742622015003084807e-02
1.891396457953760032e-02
0.000000000000000000e+00
1.923805428409160190e-02
1.962329536099783125e-02
1.867403723147823338e-02
3.319167242775824395e-02
2.320356696207819328e-02
1.736456202917112390e-02
2.012668878482126028e-02
1.850864255536186984e-02
2.033575394389106755e-02
0.000000000000000000e+00
2.034828423121316440e-02
2.192221881870333802e-02
2.012720593145589029e-02
3.235878808569802451e-02
3.102584761830413235e-02
2.020734383240119919e-02
2.501461391428995429e-02
2.226144810494049692e-02
2.630526736934290025e-02
0.000000000000000000e+00
2.612761099775621348e-02
2.955922751360353859e-02
2.561734837148323118e-02
4.597081886774512932e-02
3.103120315370956270e-02
2.481849403582520736e-02
2.794387071017096630e-02
2.625507021459907997e-02
2.843438282892247343e-02
0.000000000000000000e+00
3.016710878691128417e-02
2.951360860789708010e-02
2.962292011765722474e-02
7.615084461659375747e-02
