0.000000000000000000e+00
3.019886775636372589e-02
3.035033002948905531e-02
5.033106058991843046e-02
6.335296242833661495e-02
3.612157049498695982e-02
2.968800898497225491e-02
2.780058109137469383e-02
2.697474495860170338e-02
2.700809286089548775e-02
4.230948280853157051e-02
4.296241740090665090e-02
2.776747036373562391e-02
2.332285393192246384e-02
2.675647970089263181e-02
2.704839777947411900e-02
2.941506759103321503e-02
3.888181639357387448e-02
3.565512945086818375e-02
2.433272875561301105e-02
2.069502174959922738e-02
2.291633753604999102e-02
2.573509985119456014e-02
2.392009719143560129e-02
3.711837574857432265e-02
4.068112800251306310e-02
2.781266171818991620e-02
2.184121786609227733e-02
2.540078406762220214e-02
3.252150375191203979e-02
4.315768167278843936e-02
5.610648963139491796e-02
8.924164471559106748e-02
3.960110034103448556e-02
3.258170369862729843e-02
3.544781007298390685e-02
3.244994121034148332e-02
3.346792736074640645e-02
5.460858525358209398e-02
5.773197890308167518e-02
3.747638399106814622e-02
2.949823749116097307e-02
3.650544102218766102e-02
