0.000000000000000000e+00
2.106328617994566998e-02
2.816885194718549840e-02
3.715636336340674001e-02
3.115774884508844614e-02
2.216588871265985639e-02
1.989415593998501014e-02
1.952040848119656127e-02
2.477239665461225190e-02
1.940597826059206263e-02
2.539666660185465122e-02
3.513910606193401676e-02
2.209673576290295538e-02
1.798591701409206142e-02
1.851203012190596325e-02
1.939444450384499724e-02
2.059296083233676591e-02
2.290983812626342514e-02
2.411135129183614861e-02
2.041085862620716646e-02
1.735562929188928794e-02
1.857895443416350198e-02
2.095555227412845486e-02
1.863314983052334270e-02
2.968711380466066904e-02
2.709021352268419988e-02
1.989926370314513970e-02
1.806845989394452456e-02
1.942607720934767801e-02
2.339102463354469225e-02
2.202890125594415827e-02
4.295531005693902643e-02
3.402920563610984522e-02
2.491718187299161655e-02
2.187906115512462321e-02
2.289940970111857890e-02
2.378701702475354007e-02
2.326890097398266050e-02
3.138178739194585204e-02
3.528816450980817865e-02
2.408298298716541122e-02
2.064870026871534064e-02
2.231047739065202679e-02
